sy_snum,sy_pnum,pl_orbper,pl_orbsmax,pl_orbeccen,pl_rade,pl_bmasse,pl_insol,pl_eqt,ttv_flag,st_teff,st_rad,st_mass,st_met,st_logg,sy_dist,sy_vmag,sy_kmag,sy_gaiamag,hostname
,,2.921685,,,19.091127,,1458.3996927,1576.1185868,,6332.0,1.37266,,,4.26074,,,,,478.01
,,7.7517472,,,11.6856,,123.828,929.0,,5133.0,4.75,,,,,,,,2667.01
,,25.4805211,,,1.25,,44.67,659.0,,6250.0,0.986,,,4.472,,13.181,,,K05441.01
1.0,1.0,3.850614,,,1.03,,,783.0,0.0,4558.0,0.63,0.66,-0.23,4.65,156.951,13.322,10.613,13.0455,K2-338
,,7.256962446,,,3.53,,432.1,1163.0,,5858.0,1.549,,,4.112,,12.702,,,K00107.01
,,9.60505976,,,0.91,,185.15,941.0,,5790.0,1.198,,,4.279,,9.997,,,K00246.02
,,0.5168347,,,6.597837,,118.6676385,841.7881825,,3274.0,0.273,,,4.9794,,,,,460.01
1.0,0.0,3.40819,,,,,,,0.0,5416.13,0.849526,0.943,0.189,4.55423,377.273,13.451,11.303,13.3096,EPIC 212037403
,,10.9245478,,,1.9015018,,35.242668,621.4224577,,4884.0,0.74413,,,4.49,,,,,461.01
,,2.48658617,,,24.39,,1077.69,1461.0,,5892.0,1.198,,,4.35,,15.418,,,K01448.01
,,22.0459163,,,3.05,,39.69,640.0,,5900.0,0.951,,,4.509,,15.689,,,K01508.01
,,27.04627886,,,3.54,,38.62,636.0,,6332.0,0.915,,,4.516,,14.173,,,K00450.01
,,1.12401084,,,0.61,,2058.79,1719.0,,5941.0,0.911,,,4.519,,14.665,,,K04870.01
1.0,1.0,1.9741954,0.0242,,1.79,,,798.0,0.0,3712.0,0.48,0.51,0.18,4.78,189.289,15.989,12.014,15.3955,K2-104
,,16.2385246,,,2.5121124,,54.9676915,694.4590216,,5740.0,0.952085,,,4.49186,,,,,7458.01
,,40.0306267,,,2.01,,34.19,617.0,,5855.0,1.373,,,4.227,,13.628,,,K02582.01
,,2.7917911,,,6.0002066,,1003.8358436,1435.6065273,,6071.0,1.16271,,,4.36,,,,,1795.01
,,2.1747824,,,1.79105,,174.942,1013.0,,4542.0,0.71,,,4.58,,,,,4533.01
,,37.9962369,,,2.39,,34.55,618.0,,6038.0,1.191,,,4.284,,14.247,,,K00232.04
,,9.72869627,,,42.47,,379.75,1126.0,,6881.0,1.351,,,4.301,,13.542,,,K07885.01
,,598.31791,,,1.27,,0.21,173.0,,5216.0,0.735,,,4.613,,14.415,,,K04998.01
,,1.673662758,,,23.42,,2106.67,1729.0,,6444.0,1.053,,,4.433,,14.576,,,K03894.01
,,0.93373718,,,0.48,,4570.22,2097.0,,6367.0,1.087,,,4.419,,13.685,,,K08010.01
,,14.5728985,,,13.5300683,,248.8553739,1012.9931427,,6025.8,1.76095,,,4.0,,,,,558.01
,,223.52131732,,,,,,,,,,,,,,13.658,,,K05494.01
,,19.7383992,,,1.61,,72.32,744.0,,5903.0,1.156,,,4.3,,13.797,,,K01608.02
,,1.3176767,,,4.16809,,3463.78,2137.0,,7176.0,1.73,,,4.16,,,,,3578.01
,,59.284064,,,1.81,,6.14,401.0,,5225.0,0.859,,,4.505,,15.48,,,K02257.02
,,4.75796103,,,1.7,,835.65,1372.0,,6021.0,1.458,,,4.093,,14.348,,,K01060.02
,,1.246585716,,,81.28,,3709.26,1992.0,,6440.0,1.183,,,4.369,,14.283,,,K06442.01
,,1.231364189,,,5.39,,2005.15,1707.0,,5897.0,0.891,,,4.429,,14.97,,,K01291.01
,,1.75643185,,,0.58,,821.36,1366.0,,5696.0,0.812,,,4.57,,14.529,,,K07494.01
,,21.4618453,,,19.89,,64.17,722.0,,5806.0,1.213,,,4.283,,13.798,,,K03477.01
,,60.0546149,,,5.24,,54.88,694.0,,5242.0,2.917,,,3.606,,13.571,,,K05676.01
,,13.52252364,,,2.11,,42.82,652.0,,5338.0,0.816,,,4.557,,13.895,,,K01825.01
,,2.5079177,,,14.717643,,2704.955558,1839.3305452,,6207.39,1.72725,,,4.03891,,,,,6017.01
,,1.466535757,,,4.28,,1849.31,1671.0,,5888.0,1.02,,,4.387,,15.446,,,K03874.01
,,2.76676,,,12.2867389,,505.8840075,1209.5741229,,5346.0,0.984866,,,4.48823,,,,,109.01
,,5.433132902,,,1.61,,118.56,841.0,,4963.0,0.826,,,4.501,,14.55,,,K00520.02
,,1.4015183,,,1.4616853,,149.3747543,891.6389885,,3794.0,0.597007,,,4.67812,,,,,134.01
,,29.92208104,,,3.09,,88.52,782.0,,6127.0,1.637,,,4.055,,13.377,,,K01943.01
,,15.2664658,,,12.2663968,,42.2986706,650.4312952,,5420.82,0.874078,,,4.52994,,,,,4515.01
,,40.0389613,,,0.95,,16.85,517.0,,5701.0,0.903,,,4.437,,13.699,,,K05507.01
,,4.4697452,,,2.43,,574.11,1248.0,,6102.0,1.125,,,4.316,,13.726,,,K04083.01
1.0,3.0,14.647531,,,2.6,,,,0.0,5724.0,1.1,,-0.22,4.5,369.888,13.096,11.487,12.9682,EPIC 206024342
,,2.7567395,,,13.8044661,,1225.5263733,1509.0388299,,6034.0,1.28427,,,4.26998,,,,,2386.01
,,480.03759,,,1.14,,0.03,109.0,,3622.0,0.43,,,4.826,,15.644,,,K07568.01
,,1.8555745,,,14.8951809,,2077.5291591,1721.8944712,,5651.75,1.40959,,,4.13988,,,,,4428.01
,,8.30792,,,43.1068,,2276.25,1924.0,,9081.0,3.05,,,3.83,,,,,1041.01
,,2.325185422,,,81.88,,46102.7,3738.0,,11076.0,2.896,,,3.989,,10.052,,,K06780.01
,,11.8288843,,,1.18,,67.13,730.0,,5653.0,0.857,,,4.551,,15.228,,,K02768.01
,,10.72396374,,,39.84,,88.64,783.0,,5582.0,0.905,,,4.445,,15.613,,,K01351.01
,,7.15681552,,,2.47,,88.23,782.0,,5029.0,0.838,,,4.494,,15.46,,,K00906.01
,,4.5696698,,,13.0582928,,616.12218,1270.6807784,,6122.0,1.28306,,,4.283,,,,,657.01
,,13.0600399,,,0.8,,37.3,630.0,,5168.0,0.769,,,4.566,,13.942,,,K02498.02
,,7.7942155,,,4.9169842,,112.1124314,829.914194,,5461.54,0.897403,,,4.50982,,,,,4467.01
,,18.74072534,,,35.61,,62.46,717.0,,6122.0,0.996,,,4.471,,15.861,,,K07311.01
,,15.1622287,,,3.12,,111.74,829.0,,6325.0,1.112,,,4.409,,15.212,,,K02433.01
,,3.3969441,,,14.4039682,,840.3890897,1373.2191493,,5864.0,1.27071,,,4.26,,,,,295.01
,,4.17939037,,,1.52,,478.98,1194.0,,5633.0,1.162,,,4.296,,14.927,,,K03019.01
,,8.268081087,,,50.31,,130.83,863.0,,5749.0,0.922,,,4.502,,15.768,,,K03584.01
1.0,0.0,4.5417,,,,,,,0.0,2897.0,0.641751,0.620907,,4.61636,,,10.76,15.6318,EPIC 203868608
,,21.37831102,,,97.23,,300.32,1062.0,,4905.0,3.484,,,3.3,,13.998,,,K06537.01
,,39.6766071,,,2.29,,11.85,473.0,,5244.0,0.888,,,4.449,,14.405,,,K00577.01
,,18.8016111,,,1.9112282,,2.6636757,325.8292621,,3618.0,0.435666,,,4.79432,,,,,1266.02
,,4.1470359,,,8.6285404,,90.5320647,786.7202987,,4247.0,0.775548,,,4.47839,,,,,6720.01
,,16.6542431,,,11.9082,,362.642,1215.0,,6054.0,1.08,,,4.43,,,,,2449.01
,,5.48990788,,,23.6,,275.65,1039.0,,5982.0,0.96,,,4.493,,15.03,,,K01098.01
,,5.3220505,,,17.1038087,,995.3724127,1432.5709808,,6030.0,1.95757,,,4.09435,,,,,828.01
,,13.8452726,,,2.34,,626.93,1276.0,,6845.0,2.324,,,3.89,,12.632,,,K04191.01
,,6.90522317,,,4.54,,768.55,1343.0,,6596.0,1.721,,,4.135,,13.502,,,K01983.01
,,24.238241803,,,102.31,,93.68,793.0,,6457.0,1.365,,,4.259,,10.816,,,K02938.01
,,4.98845099,,,1.33,,292.71,1055.0,,5695.0,0.961,,,4.411,,15.331,,,K02567.01
,,2.507089906,,,30.26,,730.47,1326.0,,5926.0,0.939,,,4.506,,15.555,,,K00828.01
,,2.543063763,,,1.26,,716.3,1319.0,,5579.0,1.029,,,4.389,,14.736,,,K02103.01
,,4.446459958,,,36.15,,265.42,1030.0,,5615.0,0.893,,,4.504,,14.735,,,K07409.01
,,4.8420438,,,1.6177405,,183.6641995,938.9141348,,5300.0,0.846387,,,4.56,,,,,1347.02
,,2.617280959,,,395.94,,1918.98,1689.0,,6432.0,1.345,,,4.207,,13.306,,,K03741.01
,,539.214259,,,2.04,,1.17,265.0,,6469.0,1.171,,,4.359,,13.803,,,K08255.01
,,321.2124365,,,7.25,,2.17,310.0,,6018.0,1.286,,,4.257,,13.709,,,K01375.01
,,21.926779,,,1.26,,34.52,618.0,,5853.0,0.868,,,4.544,,15.407,,,K06452.01
,,2.2920348,,,13.2497142,,1637.2058065,1622.3537935,,6208.0,1.26526,,,4.31,,,,,1915.01
,,3.25058201,,,1.19,,202.09,962.0,,5001.0,0.76,,,4.582,,14.194,,,K00505.03
,,0.609125246,,,0.96,,3049.07,1896.0,,5595.0,0.796,,,4.581,,15.64,,,K07412.01
,,375.17737,,,3.64,,1.15,264.0,,6089.0,1.024,,,4.468,,15.92,,,K08110.01
,,6.3762199,,,,,168.45,,,,,,,,,15.822,,,K06340.01
,,13.12162167,,,1.99,,164.48,913.0,,6140.0,1.277,,,4.265,,12.992,,,K02053.01
,,0.527698548,,,29.35,,4500.53,2088.0,,5638.0,0.903,,,4.529,,14.082,,,K07985.01
,,2.8753183,,,11.1331,,85.1168,846.0,,4604.0,0.68,,,4.64,,,,,5096.01
,,7.1335149,,,10.478658,,64.4593609,722.6720336,,4775.0,0.789877,,,4.60305,,,,,822.01
,,15.72585941,,,2.69,,31.13,602.0,,5332.0,0.755,,,4.597,,16.144,,,K02115.01
,,53.5783052,,,1.16,,3.82,357.0,,4856.0,0.705,,,4.624,,12.879,,,K02173.02
,,60.2976774,,,63.57,,12.63,481.0,,5995.0,0.977,,,4.434,,15.68,,,K07498.01
,,2.05388477,,,2.74,,1271.11,1523.0,,5632.0,1.176,,,4.282,,15.269,,,K01425.01
,,0.9414525,,,15.342,,4266.74,2251.0,,6400.0,1.35,,,4.36583,,,,,185.01
,,2.9036816,,,14.913823,,3384.6096881,1945.3461862,,6059.0,2.14325,,,3.92334,,,,,388.01
,,49.2768448,,,1.75,,1.28,271.0,,3899.0,0.529,,,4.713,,15.855,,,K03282.01
,,11.0701242,,,,,,,,,,,,,,,,,3372.01
,,0.571940563,,,1.88,,28727.59,3320.0,,5827.0,2.286,,,3.74,,12.557,,,K02831.01
1.0,0.0,2.044175,,,,,,,0.0,5480.16,2.49927,0.96,-0.5084,3.62471,1152.34,13.772,11.669,13.3243,EPIC 211644647
,,11.08507658,,,2.5,,46.17,665.0,,5080.0,0.793,,,4.538,,15.938,,,K02362.02
,,0.692807507,,,46.44,,4211.9,2057.0,,5780.0,1.0,,,4.438,,15.726,,,K06095.01
,,42.4729078,,,2.03,,19.93,539.0,,5616.0,1.111,,,4.327,,14.601,,,K01952.04
,,36.4337867,,,2.2,,23.35,561.0,,5566.0,1.099,,,4.329,,15.246,,,K03348.01
,,17.4682298,,,2.17884,,24.3644,618.0,,5499.0,0.76,,,4.39962,,,,,757.01
,,0.933728196,,,0.85,,3826.49,2006.0,,6170.0,1.032,,,4.43,,15.317,,,K07332.01
,,4.393157678,,,1.41,,99.9,807.0,,4799.0,0.692,,,4.631,,14.023,,,K00490.01
,,,,,8.9205086,,138.5753642,875.0669002,,6184.0,1.42864,,,4.20121,,,,,4581.02
,,118.3786735,,,3.4,,4.75,376.0,,5657.0,1.046,,,4.364,,13.709,,,K00157.05
,,1.764534,,,23.84,,3379.0,2124.0,,6479.0,1.2,,,4.4,,,,,3566.01
,,7.814839231,,,5.33,,156.74,903.0,,5887.0,0.931,,,4.499,,15.452,,,K01125.01
,,4.880964,,,9.7354897,,626.1274546,1275.8083387,,6309.0,1.27132,,,4.32298,,,,,2641.01
,,7.363572395,,,82.22,,649.25,1287.0,,6793.0,1.508,,,4.208,,13.102,,,K06317.01
,,14.07969236,,,2.08,,177.81,931.0,,5821.0,1.547,,,4.097,,12.261,,,K02032.01
,,1.3888584,,,0.9650619,,31.5257386,604.3465776,,3300.0,0.256456,,,4.97775,,,,,6086.01
,,3.722158895,,,2.33,,283.28,1046.0,,5617.0,0.806,,,4.574,,14.911,,,K00585.01
,,302.38867822,,,40.73,,0.76,238.0,,5328.0,0.857,,,4.499,,14.041,,,K01137.01
,,9.080194398,,,76.4,,248.49,1013.0,,6461.0,1.131,,,4.396,,15.163,,,K07274.01
,,31.024310431,,,93.29,,88.89,783.0,,6011.0,1.741,,,3.998,,12.512,,,K06373.01
,,11.89520436,,,1.33,,90.77,787.0,,5649.0,0.992,,,4.411,,14.152,,,K02246.01
,,5.017239915,,,41.75,,538.77,1229.0,,6519.0,1.079,,,4.41,,14.115,,,K03548.01
,,6.8733768,,,14.6161809,,1219.9812607,1507.3289471,,6014.0,2.3646801,,,3.73585,,,,,7457.01
,,6.2586065,,,2.51593,,232.392,1087.0,,5729.0,0.98,,,4.47,,,,,1136.02
,,601.13797,,,1.81,,0.99,254.0,,5786.0,1.388,,,4.155,,13.17,,,K05395.01
,,2.6915408,,,17.4501,,4392.03,2267.0,,6955.0,1.96,,,4.04,,,,,4486.01
,,473.95103,,,3.32,,3.21,341.0,,6513.0,1.81,,,4.02,,13.978,,,K04920.01
,,1.595630597,,,17.94,,778.05,1346.0,,5632.0,0.729,,,4.616,,15.112,,,K02429.01
,,25.0571312,,,3.2396838,,53.1389289,688.6094029,,5696.0,1.15281,,,4.26563,,,,,1230.01
,,1.877878538,,,0.78,,1977.35,1701.0,,6324.0,1.115,,,4.352,,13.295,,,K02805.01
,,10.2150168,,,1.4777754,,7.4195034,420.9334696,,3763.0,0.447336,,,4.83739,,,,,198.01
,,15.0367776,,,8.02,,4.96,381.0,,3729.0,0.514,,,4.733,,15.665,,,K03090.02
,,3.06555,,,5.41363,,1605.05,1763.0,,5285.0,0.71,,,4.7,,,,,2240.01
,,28.580474,,,3.1455035,,20.8500726,545.0001759,,5555.7,0.920435,,,4.49,,,,,1339.02
1.0,2.0,3.67626,0.0405,,1.99,,,715.0,0.0,4097.0,0.63,0.65,0.21,4.65,129.356,13.861,10.368,13.3173,K2-154
,,3.0911721,,,1.666703,,295.0992437,1057.0895356,,5253.0,0.834386,,,4.54958,,,,,2211.01
,,6.83440674,,,1.01,,38.68,636.0,,4498.0,0.635,,,4.661,,13.256,,,K02693.03
,,94.38163,,,2.04,,19.72,537.0,,5221.0,2.067,,,3.72,,12.409,,,K06131.02
,,15.60862948,,,39.42,,41.71,648.0,,5569.0,0.829,,,4.566,,15.466,,,K03327.01
,,2.53021,,,41.44,,1338.82,1543.0,,5780.0,1.296,,,4.178,,12.294,,,K05713.01
,,1.606003121,,,360.08,,30041.73,3359.0,,5297.0,5.059,,,2.909,,14.194,,,K04982.01
1.0,2.0,42.3391,,0.07,7.5,15.4,,,1.0,5625.0,1.16,1.07,0.34,4.29,170.562,11.275,9.18,10.9072,K2-24
,,8.34998,,,11.1424,,19.9348,588.0,,4236.0,0.74,,,4.52,,,,,1130.01
,,7.11373257,,,1.16,,8.01,429.0,,3561.0,0.411,,,4.855,,15.234,,,K00899.01
,,1.58826263,,,0.47,,130.67,862.0,,3931.0,0.544,,,4.717,,15.455,,,K07166.01
,,1.332562787,,,29.1,,1983.27,1703.0,,6091.0,0.967,,,4.487,,15.952,,,K03064.01
,,81.1701587,,,4.71,,8.55,436.0,,5460.0,1.165,,,4.263,,14.499,,,K00536.01
,,38.505224,,,2.45,,18.98,532.0,,5974.0,0.881,,,4.504,,14.777,,,K01997.01
,,2.14056,,,1.83828,,316.156,1174.0,,4567.0,0.84,,,4.39,,,,,1348.01
,,17.58751692,,,4.03,,58.6,706.0,,5433.0,1.107,,,4.302,,14.743,,,K00460.01
,,190.65896,,,2.54,,1.46,281.0,,5508.0,0.835,,,4.549,,15.043,,,K05453.01
,,24.2833782,,,5.21152,,30.5138,654.0,,5675.0,0.98,,,4.46,,,,,1710.01
,,1.89131005,,,6.4,,1507.16,1590.0,,5706.0,1.12,,,4.255,,15.157,,,K04071.01
,,29.5390897,,,2.51,,61.49,714.0,,6572.0,1.238,,,4.365,,15.111,,,K01659.01
,,4.57948235,,,1.35,,276.82,1040.0,,5569.0,0.954,,,4.459,,15.198,,,K02183.02
,,45.3965379,,,1.97,,2.66,326.0,,4266.0,0.643,,,4.626,,15.984,,,K03285.01
,,0.668483615,,,29.53,,2642.17,1832.0,,5546.0,0.81,,,4.575,,15.905,,,K01286.01
,,5.36777,,,14.2607,,747.132,1456.0,,6561.0,1.72,,,4.1,,,,,338.01
,,11.30123036,,,1.85,,124.42,852.0,,5730.0,1.122,,,4.34,,14.981,,,K01212.01
,,6.7900981,,,9.7548481,,477.5289979,1192.2564672,,6378.0,2.00068,,,4.438,,,,,1267.01
,,1.58742695,,,37.64,,3023.98,1893.0,,6440.0,1.241,,,4.313,,13.296,,,K07423.01
,,4.3744614,,,6.4637765,,419.4378829,1154.2148636,,5677.0,1.11563,,,4.34735,,,,,6269.01
,,24.70361995,,,30.13,,10.99,464.0,,5030.0,0.65,,,4.665,,15.517,,,K06901.01
,,361.901618,,,0.95,,0.37,198.0,,5053.0,0.717,,,4.603,,12.673,,,K08094.01
,,2.514628496,,,1.27,,517.89,1217.0,,5662.0,0.84,,,4.56,,14.325,,,K01965.01
1.0,0.0,5.489456,,,,,,,0.0,5151.0,3.27338,,,,1869.17,14.371,11.894,14.1039,EPIC 212171851
,,73.506021,,,2.37,,11.66,471.0,,6215.0,1.052,,,4.44,,15.42,,,K03372.02
,,4.02877097,,,1.21,,699.45,1311.0,,6052.0,1.202,,,4.285,,13.268,,,K02722.03
,,4.06269,,,,,,,,,,,,,,,,,962.01
,,9.8786461,,,1.6,,5.65,393.0,,3609.0,0.422,,,4.843,,13.496,,,K01725.01
,,10.8484518,,,2.34,,14.66,499.0,,4201.0,0.591,,,4.682,,15.058,,,K00912.01
,,47.4497134,,,1.61,,21.82,551.0,,6007.0,1.126,,,4.353,,14.089,,,K02964.01
,,34.9897847,,,1.14,,1.71,292.0,,3765.0,0.521,,,4.725,,15.987,,,K02650.01
,,360.76458,,,60.3,,0.52,216.0,,5513.0,0.724,,,4.616,,14.659,,,K04079.01
1.0,0.0,0.595667,,,,,,,0.0,,,,,,,14.993,13.243,14.8268,EPIC 211759163
,,0.952371227,,,21.96,,2885.01,1870.0,,6086.0,0.921,,,4.511,,15.868,,,K04171.01
1.0,0.0,2.58148,,,5.38,,,,0.0,4076.0,0.757718,0.64,,4.48523,291.948,15.138,11.868,14.6831,EPIC 212572452
,,8.8109721,,,47.94,,142.58,881.0,,5780.0,1.0,,,4.438,,18.533,,,K04035.01
,,6.41491277,,,1.4,,309.12,1069.0,,5931.0,1.101,,,4.322,,11.818,,,K00284.02
,,1.882438182,,,74.77,,2589.75,1818.0,,6322.0,1.213,,,4.211,,13.68,,,K07207.01
,,7.46662068,,,1.65,,401.08,1141.0,,5966.0,1.499,,,4.169,,13.749,,,K00671.02
,,2.1779407,,,1.28228,,759.183,1462.0,,5801.89,1.26,,,4.25132,,,,,1462.01
,,19.65639342,,,2.83,,21.5,549.0,,5288.0,0.74,,,4.613,,15.372,,,K01591.01
,,1.332568744,,,0.58,,3346.25,1941.0,,6620.0,1.081,,,4.411,,11.834,,,K03205.01
,,40.8777605,,,29.55,,18.15,526.0,,5930.0,0.937,,,4.489,,15.59,,,K02434.01
,,4.27226421,,,0.64,,218.63,981.0,,5450.0,0.842,,,4.563,,12.404,,,K02169.03
,,0.6856225,,,3.35129,,2492.49,1968.0,,5829.0,1.06,,,4.41,,,,,2173.01
,,25.2218929,,,,,101.29,,,,,,,,,11.941,,,K04956.01
,,1.6212474,,,10.3122,,1846.95,1826.0,,4949.0,3.11,,,,,,,,3986.01
,,2.20829637,,,1.36,,2016.25,1709.0,,6028.0,1.454,,,4.189,,15.201,,,K04267.01
,,10.63609504,,,1.36,,66.5,728.0,,5546.0,0.81,,,4.575,,15.091,,,K02892.01
,,3.546531809,,,2.18,,510.26,1212.0,,5993.0,0.986,,,4.489,,15.934,,,K01363.01
,,1.23521458,,,0.93,,2032.78,1713.0,,5999.0,0.959,,,4.494,,15.637,,,K04688.01
,,1.926888595,,,1.31,,1622.18,1619.0,,6268.0,1.1,,,4.429,,14.809,,,K03121.01
,,2.1263167,,,22.1075367,,6216.4494671,2264.6722133,,6361.4,2.2823701,,,3.83,,,,,3733.01
,,3.60364,,,14.1007,,2312.7,1931.0,,6896.7,1.62,,,4.17,,,,,425.01
,,1.890227354,,,42.05,,551.66,1236.0,,5356.0,0.78,,,4.589,,15.569,,,K07121.01
1.0,1.0,6.53044,0.0619,,2.07,,98.0,,0.0,5312.0,0.726,0.741,,4.576,499.891,14.132,12.201,13.9146,K2-64
,,3.1260778,,,10.9257115,,328.1564535,1085.5253926,,5100.0,0.874706,,,4.4651,,,,,229.01
,,7.51509713,,,1.23,,51.99,685.0,,4867.0,0.696,,,4.63,,15.52,,,K07227.01
,,1.049406508,,,27.45,,137177.82,4913.0,,4745.0,13.417,,,2.425,,12.387,,,K05187.01
,,191.239133,,,6.47,,6.14,401.0,,5597.0,1.699,,,3.963,,14.6,,,K01574.02
,,0.566794934,,,1.15,,8648.94,2457.0,,6395.0,1.049,,,4.436,,14.944,,,K06822.01
,,1.89129881,,,0.86,,944.68,1414.0,,5806.0,0.893,,,4.507,,13.911,,,K04003.01
,,6.99205021,,,1.06,,479.87,1194.0,,6057.0,1.467,,,4.139,,10.787,,,K02801.01
,,17.60461401,,,2.64,,4.07,362.0,,3744.0,0.516,,,4.737,,15.613,,,K00252.01
,,2.531140101,,,32.12,,346.06,1100.0,,5325.0,0.75,,,4.607,,15.209,,,K03866.01
,,6.80243431,,,2.6,,151.72,895.0,,5836.0,0.816,,,4.561,,15.188,,,K02435.01
,,3.003901,,,16.7208629,,1512.6541471,1590.5768607,,6052.0,1.50633,,,4.1353,,,,,6001.01
,,3.566276,,,20.2251,,1949.16,1851.0,,6831.4,3.17,,,3.61,,,,,1712.01
,,0.790539912,,,1.24,,1200.65,1502.0,,4791.0,0.767,,,4.541,,14.864,,,K02644.01
1.0,1.0,2.69828,0.0338,,1.21,,,914.0,0.0,4715.0,0.65,0.71,-0.25,4.66,129.46,13.028,10.324,12.6527,K2-228
,,3.3207642,,,3.02356,,586.762,1371.0,,6142.0,0.95,,,4.55,,,,,4155.01
,,88.40678718,,,4.55,,6.65,410.0,,5611.0,1.073,,,4.388,,12.16,,,K01792.01
,,10.8458712,,,21.6846,,878.752,1516.0,,6670.3,2.56,,,4.29,,,,,1946.01
,,0.824851807,,,78.0,,9801.46,2539.0,,5658.0,1.654,,,3.903,,12.372,,,K07100.01
,,16.06864674,,,5.76,,30.75,600.0,,5031.0,0.848,,,4.485,,15.841,,,K00757.01
,,11.0153889,,,65.27,,284.63,1047.0,,5515.0,1.678,,,3.899,,14.333,,,K05672.01
,,2.496328637,,,112.28,,6804.42,2317.0,,6757.0,2.615,,,3.842,,11.211,,,K07103.01
,,2.555332,,,20.5128,,4328.46,2259.0,,6454.0,2.48,,,3.77,,,,,1815.01
,,15.53753378,,,40.9,,54.73,694.0,,5704.0,0.868,,,4.476,,14.875,,,K06773.01
,,0.708726708,,,0.92,,684.35,1302.0,,4607.0,0.515,,,4.733,,15.986,,,K04841.01
,,0.811390968,,,14.74,,153237.23,5043.0,,4994.0,12.487,,,2.682,,11.817,,,K06896.01
,,5.547485,,,11.48,,3368.08,2122.0,,7397.0,2.04,,,4.1,,,,,1888.01
1.0,0.0,0.678473,,,,,,,0.0,5744.27,1.5871,1.03,-0.279,4.0497,1862.01,15.25,13.693,15.1204,EPIC 251393916
,,12.4128518,,,1.5,,179.24,933.0,,5945.0,1.346,,,4.196,,13.539,,,K02488.01
,,92.436978,,,2.89,,3.46,348.0,,5595.0,0.741,,,4.606,,15.449,,,K03407.01
,,27.659607786,,,50.7,,14.66,499.0,,5310.0,0.768,,,4.593,,14.706,,,K05738.01
,,4.737713268,,,29.25,,143.54,882.0,,5335.0,0.719,,,4.624,,14.176,,,K07433.01
,,3.735993484,,,571.07,,4283.18,2063.0,,5467.0,4.055,,,3.432,,13.93,,,K06556.01
